counter,date,time,date_time,total
82403057,2013-06-20,6:00:00 PM,2013-06-20T18:00:00Z,123
82403057,2013-06-20,7:00:00 PM,2013-06-20T19:00:00Z,90
82403057,2013-06-20,8:00:00 PM,2013-06-20T20:00:00Z,92
82403057,2013-06-20,9:00:00 PM,2013-06-20T21:00:00Z,48
82403057,2013-06-20,10:00:00 PM,2013-06-20T22:00:00Z,23
82403057,2013-06-20,11:00:00 PM,2013-06-20T23:00:00Z,13
82403057,2013-06-21,12:00:00 AM,2013-06-21T00:00:00Z,7
82403057,2013-06-21,1:00:00 AM,2013-06-21T01:00:00Z,5
82403057,2013-06-21,2:00:00 AM,2013-06-21T02:00:00Z,4
82403057,2013-06-21,3:00:00 AM,2013-06-21T03:00:00Z,5
82403057,2013-06-21,4:00:00 AM,2013-06-21T04:00:00Z,6
82403057,2013-06-21,5:00:00 AM,2013-06-21T05:00:00Z,19
82403057,2013-06-21,6:00:00 AM,2013-06-21T06:00:00Z,61
82403057,2013-06-21,7:00:00 AM,2013-06-21T07:00:00Z,108
82403057,2013-06-21,8:00:00 AM,2013-06-21T08:00:00Z,124
82403057,2013-06-21,9:00:00 AM,2013-06-21T09:00:00Z,107
82403057,2013-06-21,10:00:00 AM,2013-06-21T10:00:00Z,96
82403057,2013-06-21,11:00:00 AM,2013-06-21T11:00:00Z,114
82403057,2013-06-21,12:00:00 PM,2013-06-21T12:00:00Z,118
82403057,2013-06-21,1:00:00 PM,2013-06-21T13:00:00Z,115
82403057,2013-06-21,2:00:00 PM,2013-06-21T14:00:00Z,100
82403057,2013-06-21,3:00:00 PM,2013-06-21T15:00:00Z,166
82403057,2013-06-21,4:00:00 PM,2013-06-21T16:00:00Z,168
82403057,2013-06-21,5:00:00 PM,2013-06-21T17:00:00Z,178
82403057,2013-06-21,6:00:00 PM,2013-06-21T18:00:00Z,119
82403057,2013-06-21,7:00:00 PM,2013-06-21T19:00:00Z,90
82403057,2013-06-21,8:00:00 PM,2013-06-21T20:00:00Z,75
82403057,2013-06-21,9:00:00 PM,2013-06-21T21:00:00Z,56
82403057,2013-06-21,10:00:00 PM,2013-06-21T22:00:00Z,44
82403057,2013-06-21,11:00:00 PM,2013-06-21T23:00:00Z,32
82403057,2013-06-22,12:00:00 AM,2013-06-22T00:00:00Z,11
82403057,2013-06-22,1:00:00 AM,2013-06-22T01:00:00Z,7
82403057,2013-06-22,2:00:00 AM,2013-06-22T02:00:00Z,1
82403057,2013-06-22,3:00:00 AM,2013-06-22T03:00:00Z,5
82403057,2013-06-22,4:00:00 AM,2013-06-22T04:00:00Z,5
82403057,2013-06-22,5:00:00 AM,2013-06-22T05:00:00Z,9
82403057,2013-06-22,6:00:00 AM,2013-06-22T06:00:00Z,25
82403057,2013-06-22,7:00:00 AM,2013-06-22T07:00:00Z,61
82403057,2013-06-22,8:00:00 AM,2013-06-22T08:00:00Z,114
82403057,2013-06-22,9:00:00 AM,2013-06-22T09:00:00Z,129
82403057,2013-06-22,10:00:00 AM,2013-06-22T10:00:00Z,141
82403057,2013-06-22,11:00:00 AM,2013-06-22T11:00:00Z,141
82403057,2013-06-22,12:00:00 PM,2013-06-22T12:00:00Z,124
82403057,2013-06-22,1:00:00 PM,2013-06-22T13:00:00Z,135
82403057,2013-06-22,2:00:00 PM,2013-06-22T14:00:00Z,118
82403057,2013-06-22,3:00:00 PM,2013-06-22T15:00:00Z,156
82403057,2013-06-22,4:00:00 PM,2013-06-22T16:00:00Z,165
82403057,2013-06-22,5:00:00 PM,2013-06-22T17:00:00Z,137
82403057,2013-06-22,6:00:00 PM,2013-06-22T18:00:00Z,98
82403057,2013-06-22,7:00:00 PM,2013-06-22T19:00:00Z,73
82403057,2013-06-22,8:00:00 PM,2013-06-22T20:00:00Z,59
82403057,2013-06-22,9:00:00 PM,2013-06-22T21:00:00Z,57
82403057,2013-06-22,10:00:00 PM,2013-06-22T22:00:00Z,50
82403057,2013-06-22,11:00:00 PM,2013-06-22T23:00:00Z,42
82403057,2013-06-23,12:00:00 AM,2013-06-23T00:00:00Z,16
82403057,2013-06-23,1:00:00 AM,2013-06-23T01:00:00Z,10
82403057,2013-06-23,2:00:00 AM,2013-06-23T02:00:00Z,5
82403057,2013-06-23,3:00:00 AM,2013-06-23T03:00:00Z,3
82403057,2013-06-23,4:00:00 AM,2013-06-23T04:00:00Z,4
82403057,2013-06-23,5:00:00 AM,2013-06-23T05:00:00Z,4
82403057,2013-06-23,6:00:00 AM,2013-06-23T06:00:00Z,22
82403057,2013-06-23,7:00:00 AM,2013-06-23T07:00:00Z,41
82403057,2013-06-23,8:00:00 AM,2013-06-23T08:00:00Z,85
82403057,2013-06-23,9:00:00 AM,2013-06-23T09:00:00Z,130
82403057,2013-06-23,10:00:00 AM,2013-06-23T10:00:00Z,128
82403057,2013-06-23,11:00:00 AM,2013-06-23T11:00:00Z,111
82403057,2013-06-23,12:00:00 PM,2013-06-23T12:00:00Z,111
82403057,2013-06-23,1:00:00 PM,2013-06-23T13:00:00Z,108
82403057,2013-06-23,2:00:00 PM,2013-06-23T14:00:00Z,116
82403057,2013-06-23,3:00:00 PM,2013-06-23T15:00:00Z,93
82403057,2013-06-23,4:00:00 PM,2013-06-23T16:00:00Z,123
82403057,2013-06-23,5:00:00 PM,2013-06-23T17:00:00Z,106
82403057,2013-06-23,6:00:00 PM,2013-06-23T18:00:00Z,85
82403057,2013-06-23,7:00:00 PM,2013-06-23T19:00:00Z,63
82403057,2013-06-23,8:00:00 PM,2013-06-23T20:00:00Z,42
82403057,2013-06-23,9:00:00 PM,2013-06-23T21:00:00Z,23
82403057,2013-06-23,10:00:00 PM,2013-06-23T22:00:00Z,19
82403057,2013-06-23,11:00:00 PM,2013-06-23T23:00:00Z,8
82403057,2013-06-24,12:00:00 AM,2013-06-24T00:00:00Z,2
82403057,2013-06-24,1:00:00 AM,2013-06-24T01:00:00Z,1
82403057,2013-06-24,2:00:00 AM,2013-06-24T02:00:00Z,2
82403057,2013-06-24,3:00:00 AM,2013-06-24T03:00:00Z,5
82403057,2013-06-24,4:00:00 AM,2013-06-24T04:00:00Z,9
82403057,2013-06-24,5:00:00 AM,2013-06-24T05:00:00Z,19
82403057,2013-06-24,6:00:00 AM,2013-06-24T06:00:00Z,75
82403057,2013-06-24,7:00:00 AM,2013-06-24T07:00:00Z,98
82403057,2013-06-24,8:00:00 AM,2013-06-24T08:00:00Z,98
82403058,2013-06-17,3:00:00 PM,2013-06-17T15:00:00Z,1481
82403058,2013-06-17,4:00:00 PM,2013-06-17T16:00:00Z,1414
82403058,2013-06-17,5:00:00 PM,2013-06-17T17:00:00Z,1324
82403058,2013-06-17,6:00:00 PM,2013-06-17T18:00:00Z,882
82403058,2013-06-17,7:00:00 PM,2013-06-17T19:00:00Z,666
82403058,2013-06-17,8:00:00 PM,2013-06-17T20:00:00Z,466
82403058,2013-06-17,9:00:00 PM,2013-06-17T21:00:00Z,363
82403058,2013-06-17,10:00:00 PM,2013-06-17T22:00:00Z,223
82403058,2013-06-17,11:00:00 PM,2013-06-17T23:00:00Z,182
82403058,2013-06-18,12:00:00 AM,2013-06-18T00:00:00Z,83
82403058,2013-06-18,1:00:00 AM,2013-06-18T01:00:00Z,56
82403058,2013-06-18,2:00:00 AM,2013-06-18T02:00:00Z,38
82403058,2013-06-18,3:00:00 AM,2013-06-18T03:00:00Z,48
82403058,2013-06-18,4:00:00 AM,2013-06-18T04:00:00Z,132
82403058,2013-06-18,5:00:00 AM,2013-06-18T05:00:00Z,338
82403058,2013-06-18,6:00:00 AM,2013-06-18T06:00:00Z,848
82403058,2013-06-18,7:00:00 AM,2013-06-18T07:00:00Z,1188
82403058,2013-06-18,8:00:00 AM,2013-06-18T08:00:00Z,1141
82403058,2013-06-18,9:00:00 AM,2013-06-18T09:00:00Z,994
82403058,2013-06-18,10:00:00 AM,2013-06-18T10:00:00Z,1095
82403058,2013-06-18,11:00:00 AM,2013-06-18T11:00:00Z,1112
82403058,2013-06-18,12:00:00 PM,2013-06-18T12:00:00Z,1161
82403058,2013-06-18,1:00:00 PM,2013-06-18T13:00:00Z,1113
82403058,2013-06-18,2:00:00 PM,2013-06-18T14:00:00Z,1276
82403058,2013-06-18,3:00:00 PM,2013-06-18T15:00:00Z,1428
82403058,2013-06-18,4:00:00 PM,2013-06-18T16:00:00Z,1445
82403058,2013-06-18,5:00:00 PM,2013-06-18T17:00:00Z,1380
82403058,2013-06-18,6:00:00 PM,2013-06-18T18:00:00Z,868
82403058,2013-06-18,7:00:00 PM,2013-06-18T19:00:00Z,634
82403058,2013-06-18,8:00:00 PM,2013-06-18T20:00:00Z,550
82403058,2013-06-18,9:00:00 PM,2013-06-18T21:00:00Z,386
82403058,2013-06-18,10:00:00 PM,2013-06-18T22:00:00Z,240
82403058,2013-06-18,11:00:00 PM,2013-06-18T23:00:00Z,164
82403058,2013-06-19,12:00:00 AM,2013-06-19T00:00:00Z,73
82403058,2013-06-19,1:00:00 AM,2013-06-19T01:00:00Z,51
82403058,2013-06-19,2:00:00 AM,2013-06-19T02:00:00Z,35
82403058,2013-06-19,3:00:00 AM,2013-06-19T03:00:00Z,48
82403058,2013-06-19,4:00:00 AM,2013-06-19T04:00:00Z,113
82403058,2013-06-19,5:00:00 AM,2013-06-19T05:00:00Z,351
82403058,2013-06-19,6:00:00 AM,2013-06-19T06:00:00Z,806
82403058,2013-06-19,7:00:00 AM,2013-06-19T07:00:00Z,1222
82403058,2013-06-19,8:00:00 AM,2013-06-19T08:00:00Z,1045
82403058,2013-06-19,9:00:00 AM,2013-06-19T09:00:00Z,1008
82403058,2013-06-19,10:00:00 AM,2013-06-19T10:00:00Z,1079
82403058,2013-06-19,11:00:00 AM,2013-06-19T11:00:00Z,1184
82403058,2013-06-19,12:00:00 PM,2013-06-19T12:00:00Z,1166
82403058,2013-06-19,1:00:00 PM,2013-06-19T13:00:00Z,1211
82403058,2013-06-19,2:00:00 PM,2013-06-19T14:00:00Z,1290
82403058,2013-06-19,3:00:00 PM,2013-06-19T15:00:00Z,1464
82403058,2013-06-19,4:00:00 PM,2013-06-19T16:00:00Z,1442
82403058,2013-06-19,5:00:00 PM,2013-06-19T17:00:00Z,1503
82403058,2013-06-19,6:00:00 PM,2013-06-19T18:00:00Z,986
82403058,2013-06-19,7:00:00 PM,2013-06-19T19:00:00Z,777
82403058,2013-06-19,8:00:00 PM,2013-06-19T20:00:00Z,645
82403058,2013-06-19,9:00:00 PM,2013-06-19T21:00:00Z,471
82403058,2013-06-19,10:00:00 PM,2013-06-19T22:00:00Z,292
82403058,2013-06-19,11:00:00 PM,2013-06-19T23:00:00Z,169
82403058,2013-06-20,12:00:00 AM,2013-06-20T00:00:00Z,109
82403058,2013-06-20,1:00:00 AM,2013-06-20T01:00:00Z,58
82403058,2013-06-20,2:00:00 AM,2013-06-20T02:00:00Z,59
82403058,2013-06-20,3:00:00 AM,2013-06-20T03:00:00Z,59
82403058,2013-06-20,4:00:00 AM,2013-06-20T04:00:00Z,132
82403058,2013-06-20,5:00:00 AM,2013-06-20T05:00:00Z,319
82403058,2013-06-20,6:00:00 AM,2013-06-20T06:00:00Z,765
82403058,2013-06-20,7:00:00 AM,2013-06-20T07:00:00Z,1142
82403058,2013-06-20,8:00:00 AM,2013-06-20T08:00:00Z,1071
82403058,2013-06-20,9:00:00 AM,2013-06-20T09:00:00Z,1070
82403058,2013-06-20,10:00:00 AM,2013-06-20T10:00:00Z,1105
82403058,2013-06-20,11:00:00 AM,2013-06-20T11:00:00Z,1209
82403058,2013-06-20,12:00:00 PM,2013-06-20T12:00:00Z,1251
82403058,2013-06-20,1:00:00 PM,2013-06-20T13:00:00Z,1219
82403058,2013-06-20,2:00:00 PM,2013-06-20T14:00:00Z,1322
82403058,2013-06-20,3:00:00 PM,2013-06-20T15:00:00Z,1513
82403058,2013-06-20,4:00:00 PM,2013-06-20T16:00:00Z,1576
82403058,2013-06-20,5:00:00 PM,2013-06-20T17:00:00Z,1603
82403058,2013-06-20,6:00:00 PM,2013-06-20T18:00:00Z,1169
82403058,2013-06-20,7:00:00 PM,2013-06-20T19:00:00Z,816
82403058,2013-06-20,8:00:00 PM,2013-06-20T20:00:00Z,767
82403058,2013-06-20,9:00:00 PM,2013-06-20T21:00:00Z,555
82403058,2013-06-20,10:00:00 PM,2013-06-20T22:00:00Z,370
82403058,2013-06-20,11:00:00 PM,2013-06-20T23:00:00Z,509
82403058,2013-06-21,12:00:00 AM,2013-06-21T00:00:00Z,131
82403058,2013-06-21,1:00:00 AM,2013-06-21T01:00:00Z,79
82403058,2013-06-21,2:00:00 AM,2013-06-21T02:00:00Z,49
82403058,2013-06-21,3:00:00 AM,2013-06-21T03:00:00Z,60
82403058,2013-06-21,4:00:00 AM,2013-06-21T04:00:00Z,149
82403058,2013-06-21,5:00:00 AM,2013-06-21T05:00:00Z,300
82403058,2013-06-21,6:00:00 AM,2013-06-21T06:00:00Z,724
82403058,2013-06-21,7:00:00 AM,2013-06-21T07:00:00Z,1071
82403058,2013-06-21,8:00:00 AM,2013-06-21T08:00:00Z,1104
82403058,2013-06-21,9:00:00 AM,2013-06-21T09:00:00Z,1141
82403058,2013-06-21,10:00:00 AM,2013-06-21T10:00:00Z,1294
82403058,2013-06-21,11:00:00 AM,2013-06-21T11:00:00Z,1370
82403058,2013-06-21,12:00:00 PM,2013-06-21T12:00:00Z,1427
82403058,2013-06-21,1:00:00 PM,2013-06-21T13:00:00Z,1399
82403058,2013-06-21,2:00:00 PM,2013-06-21T14:00:00Z,1414
82403058,2013-06-21,3:00:00 PM,2013-06-21T15:00:00Z,1705
82403058,2013-06-21,4:00:00 PM,2013-06-21T16:00:00Z,1670
82403058,2013-06-21,5:00:00 PM,2013-06-21T17:00:00Z,1587
82403058,2013-06-21,6:00:00 PM,2013-06-21T18:00:00Z,1305
82403058,2013-06-21,7:00:00 PM,2013-06-21T19:00:00Z,1089
82403058,2013-06-21,8:00:00 PM,2013-06-21T20:00:00Z,860
82403058,2013-06-21,9:00:00 PM,2013-06-21T21:00:00Z,741
82403058,2013-06-21,10:00:00 PM,2013-06-21T22:00:00Z,439
82403058,2013-06-21,11:00:00 PM,2013-06-21T23:00:00Z,289
82403058,2013-06-22,12:00:00 AM,2013-06-22T00:00:00Z,154
82403058,2013-06-22,1:00:00 AM,2013-06-22T01:00:00Z,113
82403058,2013-06-22,2:00:00 AM,2013-06-22T02:00:00Z,41
82403058,2013-06-22,3:00:00 AM,2013-06-22T03:00:00Z,46
82403058,2013-06-22,4:00:00 AM,2013-06-22T04:00:00Z,80
82403058,2013-06-22,5:00:00 AM,2013-06-22T05:00:00Z,191
82403058,2013-06-22,6:00:00 AM,2013-06-22T06:00:00Z,345
82403058,2013-06-22,7:00:00 AM,2013-06-22T07:00:00Z,678
82403058,2013-06-22,8:00:00 AM,2013-06-22T08:00:00Z,883
82403058,2013-06-22,9:00:00 AM,2013-06-22T09:00:00Z,1193
82403058,2013-06-22,10:00:00 AM,2013-06-22T10:00:00Z,1466
82403058,2013-06-22,11:00:00 AM,2013-06-22T11:00:00Z,1674
82403058,2013-06-22,12:00:00 PM,2013-06-22T12:00:00Z,1543
82403058,2013-06-22,1:00:00 PM,2013-06-22T13:00:00Z,1460
82403058,2013-06-22,2:00:00 PM,2013-06-22T14:00:00Z,1561
82403058,2013-06-22,3:00:00 PM,2013-06-22T15:00:00Z,1488
82403058,2013-06-22,4:00:00 PM,2013-06-22T16:00:00Z,1455
82403058,2013-06-22,5:00:00 PM,2013-06-22T17:00:00Z,1479
82403058,2013-06-22,6:00:00 PM,2013-06-22T18:00:00Z,1227
82403058,2013-06-22,7:00:00 PM,2013-06-22T19:00:00Z,897
82403058,2013-06-22,8:00:00 PM,2013-06-22T20:00:00Z,687
82403058,2013-06-22,9:00:00 PM,2013-06-22T21:00:00Z,546
82403058,2013-06-22,10:00:00 PM,2013-06-22T22:00:00Z,415
82403058,2013-06-22,11:00:00 PM,2013-06-22T23:00:00Z,753
82403058,2013-06-23,12:00:00 AM,2013-06-23T00:00:00Z,246
82403058,2013-06-23,1:00:00 AM,2013-06-23T01:00:00Z,128
82403058,2013-06-23,2:00:00 AM,2013-06-23T02:00:00Z,45
82403058,2013-06-23,3:00:00 AM,2013-06-23T03:00:00Z,36
82403058,2013-06-23,4:00:00 AM,2013-06-23T04:00:00Z,42
82403058,2013-06-23,5:00:00 AM,2013-06-23T05:00:00Z,105
82403058,2013-06-23,6:00:00 AM,2013-06-23T06:00:00Z,232
82403058,2013-06-23,7:00:00 AM,2013-06-23T07:00:00Z,397
82403058,2013-06-23,8:00:00 AM,2013-06-23T08:00:00Z,626
82403058,2013-06-23,9:00:00 AM,2013-06-23T09:00:00Z,1085
82403058,2013-06-23,10:00:00 AM,2013-06-23T10:00:00Z,1388
82403058,2013-06-23,11:00:00 AM,2013-06-23T11:00:00Z,1595
82403058,2013-06-23,12:00:00 PM,2013-06-23T12:00:00Z,1591
82403058,2013-06-23,1:00:00 PM,2013-06-23T13:00:00Z,1421
82403058,2013-06-23,2:00:00 PM,2013-06-23T14:00:00Z,1332
82403058,2013-06-23,3:00:00 PM,2013-06-23T15:00:00Z,1223
82403058,2013-06-23,4:00:00 PM,2013-06-23T16:00:00Z,1316
82403058,2013-06-23,5:00:00 PM,2013-06-23T17:00:00Z,1130
82403058,2013-06-23,6:00:00 PM,2013-06-23T18:00:00Z,951
82403058,2013-06-23,7:00:00 PM,2013-06-23T19:00:00Z,810
82403058,2013-06-23,8:00:00 PM,2013-06-23T20:00:00Z,494
82403058,2013-06-23,9:00:00 PM,2013-06-23T21:00:00Z,319
82403058,2013-06-23,10:00:00 PM,2013-06-23T22:00:00Z,225
82403058,2013-06-23,11:00:00 PM,2013-06-23T23:00:00Z,133
82403058,2013-06-24,12:00:00 AM,2013-06-24T00:00:00Z,63
82403058,2013-06-24,1:00:00 AM,2013-06-24T01:00:00Z,44
82403058,2013-06-24,2:00:00 AM,2013-06-24T02:00:00Z,41
82403058,2013-06-24,3:00:00 AM,2013-06-24T03:00:00Z,61
82403058,2013-06-24,4:00:00 AM,2013-06-24T04:00:00Z,134
82403058,2013-06-24,5:00:00 AM,2013-06-24T05:00:00Z,353
82403058,2013-06-24,6:00:00 AM,2013-06-24T06:00:00Z,818
82403058,2013-06-24,7:00:00 AM,2013-06-24T07:00:00Z,1174
82403058,2013-06-24,8:00:00 AM,2013-06-24T08:00:00Z,1097
82403059,2013-06-18,11:00:00 AM,2013-06-18T11:00:00Z,66
82403059,2013-06-18,12:00:00 PM,2013-06-18T12:00:00Z,70
82403059,2013-06-18,1:00:00 PM,2013-06-18T13:00:00Z,56
82403059,2013-06-18,2:00:00 PM,2013-06-18T14:00:00Z,69
82403059,2013-06-18,3:00:00 PM,2013-06-18T15:00:00Z,124
82403059,2013-06-18,4:00:00 PM,2013-06-18T16:00:00Z,87
82403059,2013-06-18,5:00:00 PM,2013-06-18T17:00:00Z,77
82403059,2013-06-18,6:00:00 PM,2013-06-18T18:00:00Z,73
82403059,2013-06-18,7:00:00 PM,2013-06-18T19:00:00Z,55
82403059,2013-06-18,8:00:00 PM,2013-06-18T20:00:00Z,42
82403059,2013-06-18,9:00:00 PM,2013-06-18T21:00:00Z,15
82403059,2013-06-18,10:00:00 PM,2013-06-18T22:00:00Z,8
82403059,2013-06-18,11:00:00 PM,2013-06-18T23:00:00Z,9
82403059,2013-06-19,12:00:00 AM,2013-06-19T00:00:00Z,0
82403059,2013-06-19,1:00:00 AM,2013-06-19T01:00:00Z,1
82403059,2013-06-19,2:00:00 AM,2013-06-19T02:00:00Z,0
82403059,2013-06-19,3:00:00 AM,2013-06-19T03:00:00Z,1
82403059,2013-06-19,4:00:00 AM,2013-06-19T04:00:00Z,9
82403059,2013-06-19,5:00:00 AM,2013-06-19T05:00:00Z,16
82403059,2013-06-19,6:00:00 AM,2013-06-19T06:00:00Z,62
82403059,2013-06-19,7:00:00 AM,2013-06-19T07:00:00Z,97
82403059,2013-06-19,8:00:00 AM,2013-06-19T08:00:00Z,66
82403059,2013-06-19,9:00:00 AM,2013-06-19T09:00:00Z,55
82403059,2013-06-19,10:00:00 AM,2013-06-19T10:00:00Z,80
82403059,2013-06-19,11:00:00 AM,2013-06-19T11:00:00Z,64
82403059,2013-06-19,12:00:00 PM,2013-06-19T12:00:00Z,97
82403059,2013-06-19,1:00:00 PM,2013-06-19T13:00:00Z,80
82403059,2013-06-19,2:00:00 PM,2013-06-19T14:00:00Z,89
82403059,2013-06-19,3:00:00 PM,2013-06-19T15:00:00Z,121
82403059,2013-06-19,4:00:00 PM,2013-06-19T16:00:00Z,103
82403059,2013-06-19,5:00:00 PM,2013-06-19T17:00:00Z,100
82403059,2013-06-19,6:00:00 PM,2013-06-19T18:00:00Z,80
82403059,2013-06-19,7:00:00 PM,2013-06-19T19:00:00Z,103
82403059,2013-06-19,8:00:00 PM,2013-06-19T20:00:00Z,63
82403059,2013-06-19,9:00:00 PM,2013-06-19T21:00:00Z,25
82403059,2013-06-19,10:00:00 PM,2013-06-19T22:00:00Z,13
82403059,2013-06-19,11:00:00 PM,2013-06-19T23:00:00Z,7
82403059,2013-06-20,12:00:00 AM,2013-06-20T00:00:00Z,2
82403059,2013-06-20,1:00:00 AM,2013-06-20T01:00:00Z,1
82403059,2013-06-20,2:00:00 AM,2013-06-20T02:00:00Z,1
82403059,2013-06-20,3:00:00 AM,2013-06-20T03:00:00Z,2
82403059,2013-06-20,4:00:00 AM,2013-06-20T04:00:00Z,12
82403059,2013-06-20,5:00:00 AM,2013-06-20T05:00:00Z,16
82403059,2013-06-20,6:00:00 AM,2013-06-20T06:00:00Z,50
82403059,2013-06-20,7:00:00 AM,2013-06-20T07:00:00Z,87
82403059,2013-06-20,8:00:00 AM,2013-06-20T08:00:00Z,91
82403059,2013-06-20,9:00:00 AM,2013-06-20T09:00:00Z,104
82403059,2013-06-20,10:00:00 AM,2013-06-20T10:00:00Z,86
82403059,2013-06-20,11:00:00 AM,2013-06-20T11:00:00Z,92
82403059,2013-06-20,12:00:00 PM,2013-06-20T12:00:00Z,96
82403059,2013-06-20,1:00:00 PM,2013-06-20T13:00:00Z,104
82403059,2013-06-20,2:00:00 PM,2013-06-20T14:00:00Z,136
82403059,2013-06-20,3:00:00 PM,2013-06-20T15:00:00Z,108
82403059,2013-06-20,4:00:00 PM,2013-06-20T16:00:00Z,106
82403059,2013-06-20,5:00:00 PM,2013-06-20T17:00:00Z,92
82403059,2013-06-20,6:00:00 PM,2013-06-20T18:00:00Z,95
82403059,2013-06-20,7:00:00 PM,2013-06-20T19:00:00Z,61
82403059,2013-06-20,8:00:00 PM,2013-06-20T20:00:00Z,55
82403059,2013-06-20,9:00:00 PM,2013-06-20T21:00:00Z,28
82403059,2013-06-20,10:00:00 PM,2013-06-20T22:00:00Z,9
82403059,2013-06-20,11:00:00 PM,2013-06-20T23:00:00Z,5
82403059,2013-06-21,12:00:00 AM,2013-06-21T00:00:00Z,2
82403059,2013-06-21,1:00:00 AM,2013-06-21T01:00:00Z,0
82403059,2013-06-21,2:00:00 AM,2013-06-21T02:00:00Z,0
82403059,2013-06-21,3:00:00 AM,2013-06-21T03:00:00Z,1
82403059,2013-06-21,4:00:00 AM,2013-06-21T04:00:00Z,5
82403059,2013-06-21,5:00:00 AM,2013-06-21T05:00:00Z,17
82403059,2013-06-21,6:00:00 AM,2013-06-21T06:00:00Z,56
82403059,2013-06-21,7:00:00 AM,2013-06-21T07:00:00Z,72
82403059,2013-06-21,8:00:00 AM,2013-06-21T08:00:00Z,95
82403059,2013-06-21,9:00:00 AM,2013-06-21T09:00:00Z,102
82403059,2013-06-21,10:00:00 AM,2013-06-21T10:00:00Z,98
82403059,2013-06-21,11:00:00 AM,2013-06-21T11:00:00Z,98
82403059,2013-06-21,12:00:00 PM,2013-06-21T12:00:00Z,94
82403059,2013-06-21,1:00:00 PM,2013-06-21T13:00:00Z,112
82403059,2013-06-21,2:00:00 PM,2013-06-21T14:00:00Z,114
82403059,2013-06-21,3:00:00 PM,2013-06-21T15:00:00Z,110
82403059,2013-06-21,4:00:00 PM,2013-06-21T16:00:00Z,132
82403059,2013-06-21,5:00:00 PM,2013-06-21T17:00:00Z,86
82403059,2013-06-21,6:00:00 PM,2013-06-21T18:00:00Z,78
82403059,2013-06-21,7:00:00 PM,2013-06-21T19:00:00Z,56
82403059,2013-06-21,8:00:00 PM,2013-06-21T20:00:00Z,50
82403059,2013-06-21,9:00:00 PM,2013-06-21T21:00:00Z,31
82403059,2013-06-21,10:00:00 PM,2013-06-21T22:00:00Z,17
82403059,2013-06-21,11:00:00 PM,2013-06-21T23:00:00Z,12
82403059,2013-06-22,12:00:00 AM,2013-06-22T00:00:00Z,3
82403059,2013-06-22,1:00:00 AM,2013-06-22T01:00:00Z,4
82403059,2013-06-22,2:00:00 AM,2013-06-22T02:00:00Z,2
82403059,2013-06-22,3:00:00 AM,2013-06-22T03:00:00Z,2
82403059,2013-06-22,4:00:00 AM,2013-06-22T04:00:00Z,4
82403059,2013-06-22,5:00:00 AM,2013-06-22T05:00:00Z,15
82403059,2013-06-22,6:00:00 AM,2013-06-22T06:00:00Z,39
82403059,2013-06-22,7:00:00 AM,2013-06-22T07:00:00Z,46
82403059,2013-06-22,8:00:00 AM,2013-06-22T08:00:00Z,101
82403059,2013-06-22,9:00:00 AM,2013-06-22T09:00:00Z,145
82403059,2013-06-22,10:00:00 AM,2013-06-22T10:00:00Z,132
82403059,2013-06-22,11:00:00 AM,2013-06-22T11:00:00Z,157
82403059,2013-06-22,12:00:00 PM,2013-06-22T12:00:00Z,148
82403059,2013-06-22,1:00:00 PM,2013-06-22T13:00:00Z,106
82403059,2013-06-22,2:00:00 PM,2013-06-22T14:00:00Z,100
82403059,2013-06-22,3:00:00 PM,2013-06-22T15:00:00Z,92
82403059,2013-06-22,4:00:00 PM,2013-06-22T16:00:00Z,92
82403059,2013-06-22,5:00:00 PM,2013-06-22T17:00:00Z,78
82403059,2013-06-22,6:00:00 PM,2013-06-22T18:00:00Z,72
82403059,2013-06-22,7:00:00 PM,2013-06-22T19:00:00Z,94
82403059,2013-06-22,8:00:00 PM,2013-06-22T20:00:00Z,40
82403059,2013-06-22,9:00:00 PM,2013-06-22T21:00:00Z,22
82403059,2013-06-22,10:00:00 PM,2013-06-22T22:00:00Z,8
82403059,2013-06-22,11:00:00 PM,2013-06-22T23:00:00Z,12
82403059,2013-06-23,12:00:00 AM,2013-06-23T00:00:00Z,3
82403059,2013-06-23,1:00:00 AM,2013-06-23T01:00:00Z,7
82403059,2013-06-23,2:00:00 AM,2013-06-23T02:00:00Z,3
82403059,2013-06-23,3:00:00 AM,2013-06-23T03:00:00Z,2
82403059,2013-06-23,4:00:00 AM,2013-06-23T04:00:00Z,2
82403059,2013-06-23,5:00:00 AM,2013-06-23T05:00:00Z,18
82403059,2013-06-23,6:00:00 AM,2013-06-23T06:00:00Z,36
82403059,2013-06-23,7:00:00 AM,2013-06-23T07:00:00Z,31
82403059,2013-06-23,8:00:00 AM,2013-06-23T08:00:00Z,49
82403059,2013-06-23,9:00:00 AM,2013-06-23T09:00:00Z,74
82403059,2013-06-23,10:00:00 AM,2013-06-23T10:00:00Z,70
82403059,2013-06-23,11:00:00 AM,2013-06-23T11:00:00Z,88
82403059,2013-06-23,12:00:00 PM,2013-06-23T12:00:00Z,67
82403059,2013-06-23,1:00:00 PM,2013-06-23T13:00:00Z,72
82403059,2013-06-23,2:00:00 PM,2013-06-23T14:00:00Z,56
82403059,2013-06-23,3:00:00 PM,2013-06-23T15:00:00Z,73
82403059,2013-06-23,4:00:00 PM,2013-06-23T16:00:00Z,47
82403059,2013-06-23,5:00:00 PM,2013-06-23T17:00:00Z,57
