counter,date,time,date_time,total
82059072,2014-07-07,10:00:00 PM,2014-07-07T22:00:00Z,71
82059072,2014-07-07,11:00:00 PM,2014-07-07T23:00:00Z,46
82059072,2014-07-08,12:00:00 AM,2014-07-08T00:00:00Z,15
82059072,2014-07-08,1:00:00 AM,2014-07-08T01:00:00Z,12
82059072,2014-07-08,2:00:00 AM,2014-07-08T02:00:00Z,11
82059072,2014-07-08,3:00:00 AM,2014-07-08T03:00:00Z,16
82059072,2014-07-08,4:00:00 AM,2014-07-08T04:00:00Z,34
82059072,2014-07-08,5:00:00 AM,2014-07-08T05:00:00Z,122
82059072,2014-07-08,6:00:00 AM,2014-07-08T06:00:00Z,272
82059072,2014-07-08,7:00:00 AM,2014-07-08T07:00:00Z,285
82059072,2014-07-08,8:00:00 AM,2014-07-08T08:00:00Z,305
82059072,2014-07-08,9:00:00 AM,2014-07-08T09:00:00Z,316
82059072,2014-07-08,10:00:00 AM,2014-07-08T10:00:00Z,276
82059072,2014-07-08,11:00:00 AM,2014-07-08T11:00:00Z,304
82059072,2014-07-08,12:00:00 PM,2014-07-08T12:00:00Z,357
82059072,2014-07-08,1:00:00 PM,2014-07-08T13:00:00Z,286
82059072,2014-07-08,2:00:00 PM,2014-07-08T14:00:00Z,386
82059072,2014-07-08,3:00:00 PM,2014-07-08T15:00:00Z,406
82059072,2014-07-08,4:00:00 PM,2014-07-08T16:00:00Z,436
82059072,2014-07-08,5:00:00 PM,2014-07-08T17:00:00Z,374
82059072,2014-07-08,6:00:00 PM,2014-07-08T18:00:00Z,279
82059072,2014-07-08,7:00:00 PM,2014-07-08T19:00:00Z,184
82059072,2014-07-08,8:00:00 PM,2014-07-08T20:00:00Z,154
82059072,2014-07-08,9:00:00 PM,2014-07-08T21:00:00Z,124
82059072,2014-07-08,10:00:00 PM,2014-07-08T22:00:00Z,71
82059072,2014-07-08,11:00:00 PM,2014-07-08T23:00:00Z,48
82059072,2014-07-09,12:00:00 AM,2014-07-09T00:00:00Z,32
82059072,2014-07-09,1:00:00 AM,2014-07-09T01:00:00Z,20
82059072,2014-07-09,2:00:00 AM,2014-07-09T02:00:00Z,18
82059072,2014-07-09,3:00:00 AM,2014-07-09T03:00:00Z,13
82059072,2014-07-09,4:00:00 AM,2014-07-09T04:00:00Z,44
82059072,2014-07-09,5:00:00 AM,2014-07-09T05:00:00Z,123
82059072,2014-07-09,6:00:00 AM,2014-07-09T06:00:00Z,277
82059072,2014-07-09,7:00:00 AM,2014-07-09T07:00:00Z,333
82059072,2014-07-09,8:00:00 AM,2014-07-09T08:00:00Z,292
82059072,2014-07-09,9:00:00 AM,2014-07-09T09:00:00Z,326
82059072,2014-07-09,10:00:00 AM,2014-07-09T10:00:00Z,274
82059072,2014-07-09,11:00:00 AM,2014-07-09T11:00:00Z,310
82059072,2014-07-09,12:00:00 PM,2014-07-09T12:00:00Z,356
82059072,2014-07-09,1:00:00 PM,2014-07-09T13:00:00Z,326
82059072,2014-07-09,2:00:00 PM,2014-07-09T14:00:00Z,354
82059072,2014-07-09,3:00:00 PM,2014-07-09T15:00:00Z,426
82059072,2014-07-09,4:00:00 PM,2014-07-09T16:00:00Z,454
82059072,2014-07-09,5:00:00 PM,2014-07-09T17:00:00Z,424
82059072,2014-07-09,6:00:00 PM,2014-07-09T18:00:00Z,308
82059072,2014-07-09,7:00:00 PM,2014-07-09T19:00:00Z,180
82059072,2014-07-09,8:00:00 PM,2014-07-09T20:00:00Z,163
82059072,2014-07-09,9:00:00 PM,2014-07-09T21:00:00Z,108
82059072,2014-07-09,10:00:00 PM,2014-07-09T22:00:00Z,58
82059072,2014-07-09,11:00:00 PM,2014-07-09T23:00:00Z,38
82059072,2014-07-10,12:00:00 AM,2014-07-10T00:00:00Z,16
82059072,2014-07-10,1:00:00 AM,2014-07-10T01:00:00Z,12
82059072,2014-07-10,2:00:00 AM,2014-07-10T02:00:00Z,15
82059072,2014-07-10,3:00:00 AM,2014-07-10T03:00:00Z,16
82059072,2014-07-10,4:00:00 AM,2014-07-10T04:00:00Z,36
82059072,2014-07-10,5:00:00 AM,2014-07-10T05:00:00Z,106
82059072,2014-07-10,6:00:00 AM,2014-07-10T06:00:00Z,266
82059072,2014-07-10,7:00:00 AM,2014-07-10T07:00:00Z,281
82059072,2014-07-10,8:00:00 AM,2014-07-10T08:00:00Z,326
82059072,2014-07-10,9:00:00 AM,2014-07-10T09:00:00Z,290
82059072,2014-07-10,10:00:00 AM,2014-07-10T10:00:00Z,304
82059072,2014-07-10,11:00:00 AM,2014-07-10T11:00:00Z,318
82059072,2014-07-10,12:00:00 PM,2014-07-10T12:00:00Z,356
82059072,2014-07-10,1:00:00 PM,2014-07-10T13:00:00Z,318
82059072,2014-07-10,2:00:00 PM,2014-07-10T14:00:00Z,356
82059072,2014-07-10,3:00:00 PM,2014-07-10T15:00:00Z,418
82059072,2014-07-10,4:00:00 PM,2014-07-10T16:00:00Z,475
82059072,2014-07-10,5:00:00 PM,2014-07-10T17:00:00Z,446
82059072,2014-07-10,6:00:00 PM,2014-07-10T18:00:00Z,306
82059072,2014-07-10,7:00:00 PM,2014-07-10T19:00:00Z,192
82059072,2014-07-10,8:00:00 PM,2014-07-10T20:00:00Z,178
82059072,2014-07-10,9:00:00 PM,2014-07-10T21:00:00Z,129
82059072,2014-07-10,10:00:00 PM,2014-07-10T22:00:00Z,86
82059072,2014-07-10,11:00:00 PM,2014-07-10T23:00:00Z,66
82059072,2014-07-11,12:00:00 AM,2014-07-11T00:00:00Z,14
82059072,2014-07-11,1:00:00 AM,2014-07-11T01:00:00Z,18
82059072,2014-07-11,2:00:00 AM,2014-07-11T02:00:00Z,14
82059072,2014-07-11,3:00:00 AM,2014-07-11T03:00:00Z,17
82059072,2014-07-11,4:00:00 AM,2014-07-11T04:00:00Z,28
82059072,2014-07-11,5:00:00 AM,2014-07-11T05:00:00Z,137
82059072,2014-07-11,6:00:00 AM,2014-07-11T06:00:00Z,234
82059072,2014-07-11,7:00:00 AM,2014-07-11T07:00:00Z,280
82059072,2014-07-11,8:00:00 AM,2014-07-11T08:00:00Z,316
82059072,2014-07-11,9:00:00 AM,2014-07-11T09:00:00Z,347
82059072,2014-07-11,10:00:00 AM,2014-07-11T10:00:00Z,354
82059072,2014-07-11,11:00:00 AM,2014-07-11T11:00:00Z,446
82059072,2014-07-11,12:00:00 PM,2014-07-11T12:00:00Z,434
82059072,2014-07-11,1:00:00 PM,2014-07-11T13:00:00Z,392
82059072,2014-07-11,2:00:00 PM,2014-07-11T14:00:00Z,412
82059072,2014-07-11,3:00:00 PM,2014-07-11T15:00:00Z,499
82059072,2014-07-11,4:00:00 PM,2014-07-11T16:00:00Z,487
82059072,2014-07-11,5:00:00 PM,2014-07-11T17:00:00Z,504
82059072,2014-07-11,6:00:00 PM,2014-07-11T18:00:00Z,374
82059072,2014-07-11,7:00:00 PM,2014-07-11T19:00:00Z,296
82059072,2014-07-11,8:00:00 PM,2014-07-11T20:00:00Z,238
82059072,2014-07-11,9:00:00 PM,2014-07-11T21:00:00Z,170
82059072,2014-07-11,10:00:00 PM,2014-07-11T22:00:00Z,104
82059072,2014-07-11,11:00:00 PM,2014-07-11T23:00:00Z,68
82059072,2014-07-12,12:00:00 AM,2014-07-12T00:00:00Z,48
82059072,2014-07-12,1:00:00 AM,2014-07-12T01:00:00Z,17
82059072,2014-07-12,2:00:00 AM,2014-07-12T02:00:00Z,18
82059072,2014-07-12,3:00:00 AM,2014-07-12T03:00:00Z,13
82059072,2014-07-12,4:00:00 AM,2014-07-12T04:00:00Z,20
82059072,2014-07-12,5:00:00 AM,2014-07-12T05:00:00Z,60
82059072,2014-07-12,6:00:00 AM,2014-07-12T06:00:00Z,89
82059072,2014-07-12,7:00:00 AM,2014-07-12T07:00:00Z,176
82059072,2014-07-12,8:00:00 AM,2014-07-12T08:00:00Z,270
82059072,2014-07-12,9:00:00 AM,2014-07-12T09:00:00Z,380
82059072,2014-07-12,10:00:00 AM,2014-07-12T10:00:00Z,475
82059072,2014-07-12,11:00:00 AM,2014-07-12T11:00:00Z,494
82059072,2014-07-12,12:00:00 PM,2014-07-12T12:00:00Z,448
82059072,2014-07-12,1:00:00 PM,2014-07-12T13:00:00Z,438
82059072,2014-07-12,2:00:00 PM,2014-07-12T14:00:00Z,421
82059072,2014-07-12,3:00:00 PM,2014-07-12T15:00:00Z,410
82059072,2014-07-12,4:00:00 PM,2014-07-12T16:00:00Z,372
82059072,2014-07-12,5:00:00 PM,2014-07-12T17:00:00Z,402
82059072,2014-07-12,6:00:00 PM,2014-07-12T18:00:00Z,323
82059072,2014-07-12,7:00:00 PM,2014-07-12T19:00:00Z,265
82059072,2014-07-12,8:00:00 PM,2014-07-12T20:00:00Z,194
82059072,2014-07-12,9:00:00 PM,2014-07-12T21:00:00Z,190
82059072,2014-07-12,10:00:00 PM,2014-07-12T22:00:00Z,154
82059072,2014-07-12,11:00:00 PM,2014-07-12T23:00:00Z,82
82059072,2014-07-13,12:00:00 AM,2014-07-13T00:00:00Z,34
82059072,2014-07-13,1:00:00 AM,2014-07-13T01:00:00Z,7
82059072,2014-07-13,2:00:00 AM,2014-07-13T02:00:00Z,12
82059072,2014-07-13,3:00:00 AM,2014-07-13T03:00:00Z,8
82059072,2014-07-13,4:00:00 AM,2014-07-13T04:00:00Z,20
82059072,2014-07-13,5:00:00 AM,2014-07-13T05:00:00Z,40
82059072,2014-07-13,6:00:00 AM,2014-07-13T06:00:00Z,64
82059072,2014-07-13,7:00:00 AM,2014-07-13T07:00:00Z,121
82059072,2014-07-13,8:00:00 AM,2014-07-13T08:00:00Z,186
82059072,2014-07-13,9:00:00 AM,2014-07-13T09:00:00Z,314
82059072,2014-07-13,10:00:00 AM,2014-07-13T10:00:00Z,374
82059072,2014-07-13,11:00:00 AM,2014-07-13T11:00:00Z,383
82059072,2014-07-13,12:00:00 PM,2014-07-13T12:00:00Z,425
82059072,2014-07-13,1:00:00 PM,2014-07-13T13:00:00Z,348
82059072,2014-07-13,2:00:00 PM,2014-07-13T14:00:00Z,412
82059072,2014-07-13,3:00:00 PM,2014-07-13T15:00:00Z,386
82059072,2014-07-13,4:00:00 PM,2014-07-13T16:00:00Z,328
82059072,2014-07-13,5:00:00 PM,2014-07-13T17:00:00Z,328
82059072,2014-07-13,6:00:00 PM,2014-07-13T18:00:00Z,278
82059072,2014-07-13,7:00:00 PM,2014-07-13T19:00:00Z,190
82059072,2014-07-13,8:00:00 PM,2014-07-13T20:00:00Z,130
82059072,2014-07-13,9:00:00 PM,2014-07-13T21:00:00Z,90
82059072,2014-07-13,10:00:00 PM,2014-07-13T22:00:00Z,48
82059072,2014-07-13,11:00:00 PM,2014-07-13T23:00:00Z,31
82059072,2014-07-14,12:00:00 AM,2014-07-14T00:00:00Z,11
82059072,2014-07-14,1:00:00 AM,2014-07-14T01:00:00Z,11
82059072,2014-07-14,2:00:00 AM,2014-07-14T02:00:00Z,6
82059072,2014-07-14,3:00:00 AM,2014-07-14T03:00:00Z,10
82059072,2014-07-14,4:00:00 AM,2014-07-14T04:00:00Z,36
82059072,2014-07-14,5:00:00 AM,2014-07-14T05:00:00Z,132
82059072,2014-07-14,6:00:00 AM,2014-07-14T06:00:00Z,218
82059072,2014-07-14,7:00:00 AM,2014-07-14T07:00:00Z,324
82059072,2014-07-14,8:00:00 AM,2014-07-14T08:00:00Z,284
82059072,2014-07-14,9:00:00 AM,2014-07-14T09:00:00Z,78
82059081,2014-07-07,2:00:00 PM,2014-07-07T14:00:00Z,96
82059081,2014-07-07,3:00:00 PM,2014-07-07T15:00:00Z,78
82059081,2014-07-07,4:00:00 PM,2014-07-07T16:00:00Z,84
82059081,2014-07-07,5:00:00 PM,2014-07-07T17:00:00Z,64
82059081,2014-07-07,6:00:00 PM,2014-07-07T18:00:00Z,54
82059081,2014-07-07,7:00:00 PM,2014-07-07T19:00:00Z,54
82059081,2014-07-07,8:00:00 PM,2014-07-07T20:00:00Z,29
82059081,2014-07-07,9:00:00 PM,2014-07-07T21:00:00Z,29
82059081,2014-07-07,10:00:00 PM,2014-07-07T22:00:00Z,8
82059081,2014-07-07,11:00:00 PM,2014-07-07T23:00:00Z,5
82059081,2014-07-08,12:00:00 AM,2014-07-08T00:00:00Z,1
82059081,2014-07-08,1:00:00 AM,2014-07-08T01:00:00Z,4
82059081,2014-07-08,2:00:00 AM,2014-07-08T02:00:00Z,1
82059081,2014-07-08,3:00:00 AM,2014-07-08T03:00:00Z,0
82059081,2014-07-08,4:00:00 AM,2014-07-08T04:00:00Z,2
82059081,2014-07-08,5:00:00 AM,2014-07-08T05:00:00Z,12
82059081,2014-07-08,6:00:00 AM,2014-07-08T06:00:00Z,22
82059081,2014-07-08,7:00:00 AM,2014-07-08T07:00:00Z,48
82059081,2014-07-08,8:00:00 AM,2014-07-08T08:00:00Z,44
82059081,2014-07-08,9:00:00 AM,2014-07-08T09:00:00Z,46
82059081,2014-07-08,10:00:00 AM,2014-07-08T10:00:00Z,84
82059081,2014-07-08,11:00:00 AM,2014-07-08T11:00:00Z,87
82059081,2014-07-08,12:00:00 PM,2014-07-08T12:00:00Z,66
82059081,2014-07-08,1:00:00 PM,2014-07-08T13:00:00Z,71
82059081,2014-07-08,2:00:00 PM,2014-07-08T14:00:00Z,82
82059081,2014-07-08,3:00:00 PM,2014-07-08T15:00:00Z,64
82059081,2014-07-08,4:00:00 PM,2014-07-08T16:00:00Z,84
82059081,2014-07-08,5:00:00 PM,2014-07-08T17:00:00Z,74
82059081,2014-07-08,6:00:00 PM,2014-07-08T18:00:00Z,53
82059081,2014-07-08,7:00:00 PM,2014-07-08T19:00:00Z,49
82059081,2014-07-08,8:00:00 PM,2014-07-08T20:00:00Z,32
82059081,2014-07-08,9:00:00 PM,2014-07-08T21:00:00Z,26
82059081,2014-07-08,10:00:00 PM,2014-07-08T22:00:00Z,23
82059081,2014-07-08,11:00:00 PM,2014-07-08T23:00:00Z,6
82059081,2014-07-09,12:00:00 AM,2014-07-09T00:00:00Z,10
82059081,2014-07-09,1:00:00 AM,2014-07-09T01:00:00Z,4
82059081,2014-07-09,2:00:00 AM,2014-07-09T02:00:00Z,0
82059081,2014-07-09,3:00:00 AM,2014-07-09T03:00:00Z,0
82059081,2014-07-09,4:00:00 AM,2014-07-09T04:00:00Z,3
82059081,2014-07-09,5:00:00 AM,2014-07-09T05:00:00Z,13
82059081,2014-07-09,6:00:00 AM,2014-07-09T06:00:00Z,20
82059081,2014-07-09,7:00:00 AM,2014-07-09T07:00:00Z,38
82059081,2014-07-09,8:00:00 AM,2014-07-09T08:00:00Z,36
82059081,2014-07-09,9:00:00 AM,2014-07-09T09:00:00Z,63
82059081,2014-07-09,10:00:00 AM,2014-07-09T10:00:00Z,70
82059081,2014-07-09,11:00:00 AM,2014-07-09T11:00:00Z,74
82059081,2014-07-09,12:00:00 PM,2014-07-09T12:00:00Z,84
82059081,2014-07-09,1:00:00 PM,2014-07-09T13:00:00Z,62
82059081,2014-07-09,2:00:00 PM,2014-07-09T14:00:00Z,68
82059081,2014-07-09,3:00:00 PM,2014-07-09T15:00:00Z,72
82059081,2014-07-09,4:00:00 PM,2014-07-09T16:00:00Z,80
82059081,2014-07-09,5:00:00 PM,2014-07-09T17:00:00Z,64
82059081,2014-07-09,6:00:00 PM,2014-07-09T18:00:00Z,58
82059081,2014-07-09,7:00:00 PM,2014-07-09T19:00:00Z,43
82059081,2014-07-09,8:00:00 PM,2014-07-09T20:00:00Z,30
82059081,2014-07-09,9:00:00 PM,2014-07-09T21:00:00Z,33
82059081,2014-07-09,10:00:00 PM,2014-07-09T22:00:00Z,12
82059081,2014-07-09,11:00:00 PM,2014-07-09T23:00:00Z,4
82059081,2014-07-10,12:00:00 AM,2014-07-10T00:00:00Z,1
82059081,2014-07-10,1:00:00 AM,2014-07-10T01:00:00Z,2
82059081,2014-07-10,2:00:00 AM,2014-07-10T02:00:00Z,0
82059081,2014-07-10,3:00:00 AM,2014-07-10T03:00:00Z,0
82059081,2014-07-10,4:00:00 AM,2014-07-10T04:00:00Z,4
82059081,2014-07-10,5:00:00 AM,2014-07-10T05:00:00Z,15
82059081,2014-07-10,6:00:00 AM,2014-07-10T06:00:00Z,20
82059081,2014-07-10,7:00:00 AM,2014-07-10T07:00:00Z,38
82059081,2014-07-10,8:00:00 AM,2014-07-10T08:00:00Z,46
82059081,2014-07-10,9:00:00 AM,2014-07-10T09:00:00Z,55
82059081,2014-07-10,10:00:00 AM,2014-07-10T10:00:00Z,80
82059081,2014-07-10,11:00:00 AM,2014-07-10T11:00:00Z,77
82059081,2014-07-10,12:00:00 PM,2014-07-10T12:00:00Z,77
82059081,2014-07-10,1:00:00 PM,2014-07-10T13:00:00Z,109
82059081,2014-07-10,2:00:00 PM,2014-07-10T14:00:00Z,84
82059081,2014-07-10,3:00:00 PM,2014-07-10T15:00:00Z,103
82059081,2014-07-10,4:00:00 PM,2014-07-10T16:00:00Z,90
82059081,2014-07-10,5:00:00 PM,2014-07-10T17:00:00Z,76
82059081,2014-07-10,6:00:00 PM,2014-07-10T18:00:00Z,52
82059081,2014-07-10,7:00:00 PM,2014-07-10T19:00:00Z,44
82059081,2014-07-10,8:00:00 PM,2014-07-10T20:00:00Z,30
82059081,2014-07-10,9:00:00 PM,2014-07-10T21:00:00Z,25
82059081,2014-07-10,10:00:00 PM,2014-07-10T22:00:00Z,20
82059081,2014-07-10,11:00:00 PM,2014-07-10T23:00:00Z,4
82059081,2014-07-11,12:00:00 AM,2014-07-11T00:00:00Z,7
82059081,2014-07-11,1:00:00 AM,2014-07-11T01:00:00Z,3
82059081,2014-07-11,2:00:00 AM,2014-07-11T02:00:00Z,1
82059081,2014-07-11,3:00:00 AM,2014-07-11T03:00:00Z,0
82059081,2014-07-11,4:00:00 AM,2014-07-11T04:00:00Z,4
82059081,2014-07-11,5:00:00 AM,2014-07-11T05:00:00Z,12
82059081,2014-07-11,6:00:00 AM,2014-07-11T06:00:00Z,16
82059081,2014-07-11,7:00:00 AM,2014-07-11T07:00:00Z,45
82059081,2014-07-11,8:00:00 AM,2014-07-11T08:00:00Z,66
82059081,2014-07-11,9:00:00 AM,2014-07-11T09:00:00Z,65
82059081,2014-07-11,10:00:00 AM,2014-07-11T10:00:00Z,96
82059081,2014-07-11,11:00:00 AM,2014-07-11T11:00:00Z,81
82059081,2014-07-11,12:00:00 PM,2014-07-11T12:00:00Z,78
82059081,2014-07-11,1:00:00 PM,2014-07-11T13:00:00Z,90
82059081,2014-07-11,2:00:00 PM,2014-07-11T14:00:00Z,82
82059081,2014-07-11,3:00:00 PM,2014-07-11T15:00:00Z,84
82059081,2014-07-11,4:00:00 PM,2014-07-11T16:00:00Z,98
82059081,2014-07-11,5:00:00 PM,2014-07-11T17:00:00Z,76
82059081,2014-07-11,6:00:00 PM,2014-07-11T18:00:00Z,69
82059081,2014-07-11,7:00:00 PM,2014-07-11T19:00:00Z,66
82059081,2014-07-11,8:00:00 PM,2014-07-11T20:00:00Z,44
82059081,2014-07-11,9:00:00 PM,2014-07-11T21:00:00Z,35
82059081,2014-07-11,10:00:00 PM,2014-07-11T22:00:00Z,22
82059081,2014-07-11,11:00:00 PM,2014-07-11T23:00:00Z,7
82059081,2014-07-12,12:00:00 AM,2014-07-12T00:00:00Z,3
82059081,2014-07-12,1:00:00 AM,2014-07-12T01:00:00Z,0
82059081,2014-07-12,2:00:00 AM,2014-07-12T02:00:00Z,1
82059081,2014-07-12,3:00:00 AM,2014-07-12T03:00:00Z,2
82059081,2014-07-12,4:00:00 AM,2014-07-12T04:00:00Z,6
82059081,2014-07-12,5:00:00 AM,2014-07-12T05:00:00Z,8
82059081,2014-07-12,6:00:00 AM,2014-07-12T06:00:00Z,12
82059081,2014-07-12,7:00:00 AM,2014-07-12T07:00:00Z,40
82059081,2014-07-12,8:00:00 AM,2014-07-12T08:00:00Z,56
82059081,2014-07-12,9:00:00 AM,2014-07-12T09:00:00Z,98
82059081,2014-07-12,10:00:00 AM,2014-07-12T10:00:00Z,127
82059081,2014-07-12,11:00:00 AM,2014-07-12T11:00:00Z,121
82059081,2014-07-12,12:00:00 PM,2014-07-12T12:00:00Z,96
82059081,2014-07-12,1:00:00 PM,2014-07-12T13:00:00Z,130
82059081,2014-07-12,2:00:00 PM,2014-07-12T14:00:00Z,116
82059081,2014-07-12,3:00:00 PM,2014-07-12T15:00:00Z,113
82059081,2014-07-12,4:00:00 PM,2014-07-12T16:00:00Z,92
82059081,2014-07-12,5:00:00 PM,2014-07-12T17:00:00Z,108
82059081,2014-07-12,6:00:00 PM,2014-07-12T18:00:00Z,100
82059081,2014-07-12,7:00:00 PM,2014-07-12T19:00:00Z,51
82059081,2014-07-12,8:00:00 PM,2014-07-12T20:00:00Z,50
82059081,2014-07-12,9:00:00 PM,2014-07-12T21:00:00Z,35
82059081,2014-07-12,10:00:00 PM,2014-07-12T22:00:00Z,20
82059081,2014-07-12,11:00:00 PM,2014-07-12T23:00:00Z,13
82059081,2014-07-13,12:00:00 AM,2014-07-13T00:00:00Z,4
82059081,2014-07-13,1:00:00 AM,2014-07-13T01:00:00Z,3
82059081,2014-07-13,2:00:00 AM,2014-07-13T02:00:00Z,3
82059081,2014-07-13,3:00:00 AM,2014-07-13T03:00:00Z,2
82059081,2014-07-13,4:00:00 AM,2014-07-13T04:00:00Z,0
82059081,2014-07-13,5:00:00 AM,2014-07-13T05:00:00Z,4
82059081,2014-07-13,6:00:00 AM,2014-07-13T06:00:00Z,10
82059081,2014-07-13,7:00:00 AM,2014-07-13T07:00:00Z,31
82059081,2014-07-13,8:00:00 AM,2014-07-13T08:00:00Z,42
82059081,2014-07-13,9:00:00 AM,2014-07-13T09:00:00Z,72
82059081,2014-07-13,10:00:00 AM,2014-07-13T10:00:00Z,118
82059081,2014-07-13,11:00:00 AM,2014-07-13T11:00:00Z,118
82059081,2014-07-13,12:00:00 PM,2014-07-13T12:00:00Z,112
82059081,2014-07-13,1:00:00 PM,2014-07-13T13:00:00Z,120
82059081,2014-07-13,2:00:00 PM,2014-07-13T14:00:00Z,110
82059081,2014-07-13,3:00:00 PM,2014-07-13T15:00:00Z,110
82059081,2014-07-13,4:00:00 PM,2014-07-13T16:00:00Z,52
82059081,2014-07-13,5:00:00 PM,2014-07-13T17:00:00Z,52
82059081,2014-07-13,6:00:00 PM,2014-07-13T18:00:00Z,47
82059081,2014-07-13,7:00:00 PM,2014-07-13T19:00:00Z,26
82059081,2014-07-13,8:00:00 PM,2014-07-13T20:00:00Z,30
82059081,2014-07-13,9:00:00 PM,2014-07-13T21:00:00Z,20
82059081,2014-07-13,10:00:00 PM,2014-07-13T22:00:00Z,7
82059081,2014-07-13,11:00:00 PM,2014-07-13T23:00:00Z,0
82059081,2014-07-14,12:00:00 AM,2014-07-14T00:00:00Z,0
82059081,2014-07-14,1:00:00 AM,2014-07-14T01:00:00Z,2
82059081,2014-07-14,2:00:00 AM,2014-07-14T02:00:00Z,0
82059081,2014-07-14,3:00:00 AM,2014-07-14T03:00:00Z,0
82059081,2014-07-14,4:00:00 AM,2014-07-14T04:00:00Z,1
82059081,2014-07-14,5:00:00 AM,2014-07-14T05:00:00Z,13
82059081,2014-07-14,6:00:00 AM,2014-07-14T06:00:00Z,27
82059081,2014-07-14,7:00:00 AM,2014-07-14T07:00:00Z,46
82059081,2014-07-14,8:00:00 AM,2014-07-14T08:00:00Z,38
82059081,2014-07-14,9:00:00 AM,2014-07-14T09:00:00Z,47
82059081,2014-07-14,10:00:00 AM,2014-07-14T10:00:00Z,30
82059082,2014-07-07,11:00:00 AM,2014-07-07T11:00:00Z,90
82059082,2014-07-07,12:00:00 PM,2014-07-07T12:00:00Z,115
82059082,2014-07-07,1:00:00 PM,2014-07-07T13:00:00Z,121
82059082,2014-07-07,2:00:00 PM,2014-07-07T14:00:00Z,126
82059082,2014-07-07,3:00:00 PM,2014-07-07T15:00:00Z,139
82059082,2014-07-07,4:00:00 PM,2014-07-07T16:00:00Z,134
82059082,2014-07-07,5:00:00 PM,2014-07-07T17:00:00Z,122
82059082,2014-07-07,6:00:00 PM,2014-07-07T18:00:00Z,104
82059082,2014-07-07,7:00:00 PM,2014-07-07T19:00:00Z,71
82059082,2014-07-07,8:00:00 PM,2014-07-07T20:00:00Z,47
82059082,2014-07-07,9:00:00 PM,2014-07-07T21:00:00Z,41
82059082,2014-07-07,10:00:00 PM,2014-07-07T22:00:00Z,20
82059082,2014-07-07,11:00:00 PM,2014-07-07T23:00:00Z,16
82059082,2014-07-08,12:00:00 AM,2014-07-08T00:00:00Z,4
82059082,2014-07-08,1:00:00 AM,2014-07-08T01:00:00Z,4
82059082,2014-07-08,2:00:00 AM,2014-07-08T02:00:00Z,3
82059082,2014-07-08,3:00:00 AM,2014-07-08T03:00:00Z,4
82059082,2014-07-08,4:00:00 AM,2014-07-08T04:00:00Z,17
82059082,2014-07-08,5:00:00 AM,2014-07-08T05:00:00Z,53
82059082,2014-07-08,6:00:00 AM,2014-07-08T06:00:00Z,80
82059082,2014-07-08,7:00:00 AM,2014-07-08T07:00:00Z,112
82059082,2014-07-08,8:00:00 AM,2014-07-08T08:00:00Z,101
82059082,2014-07-08,9:00:00 AM,2014-07-08T09:00:00Z,82
82059082,2014-07-08,10:00:00 AM,2014-07-08T10:00:00Z,83
82059082,2014-07-08,11:00:00 AM,2014-07-08T11:00:00Z,98
82059082,2014-07-08,12:00:00 PM,2014-07-08T12:00:00Z,105
82059082,2014-07-08,1:00:00 PM,2014-07-08T13:00:00Z,94
82059082,2014-07-08,2:00:00 PM,2014-07-08T14:00:00Z,99
82059082,2014-07-08,3:00:00 PM,2014-07-08T15:00:00Z,124
82059082,2014-07-08,4:00:00 PM,2014-07-08T16:00:00Z,152
82059082,2014-07-08,5:00:00 PM,2014-07-08T17:00:00Z,135
82059082,2014-07-08,6:00:00 PM,2014-07-08T18:00:00Z,98
82059082,2014-07-08,7:00:00 PM,2014-07-08T19:00:00Z,80
82059082,2014-07-08,8:00:00 PM,2014-07-08T20:00:00Z,44
82059082,2014-07-08,9:00:00 PM,2014-07-08T21:00:00Z,61
82059082,2014-07-08,10:00:00 PM,2014-07-08T22:00:00Z,32
82059082,2014-07-08,11:00:00 PM,2014-07-08T23:00:00Z,17
82059082,2014-07-09,12:00:00 AM,2014-07-09T00:00:00Z,6
82059082,2014-07-09,1:00:00 AM,2014-07-09T01:00:00Z,4
82059082,2014-07-09,2:00:00 AM,2014-07-09T02:00:00Z,1
82059082,2014-07-09,3:00:00 AM,2014-07-09T03:00:00Z,3
82059082,2014-07-09,4:00:00 AM,2014-07-09T04:00:00Z,17
82059082,2014-07-09,5:00:00 AM,2014-07-09T05:00:00Z,54
82059082,2014-07-09,6:00:00 AM,2014-07-09T06:00:00Z,76
82059082,2014-07-09,7:00:00 AM,2014-07-09T07:00:00Z,126
82059082,2014-07-09,8:00:00 AM,2014-07-09T08:00:00Z,108
82059082,2014-07-09,9:00:00 AM,2014-07-09T09:00:00Z,98
82059082,2014-07-09,10:00:00 AM,2014-07-09T10:00:00Z,99
82059082,2014-07-09,11:00:00 AM,2014-07-09T11:00:00Z,127
82059082,2014-07-09,12:00:00 PM,2014-07-09T12:00:00Z,107
82059082,2014-07-09,1:00:00 PM,2014-07-09T13:00:00Z,98
82059082,2014-07-09,2:00:00 PM,2014-07-09T14:00:00Z,116
82059082,2014-07-09,3:00:00 PM,2014-07-09T15:00:00Z,123
82059082,2014-07-09,4:00:00 PM,2014-07-09T16:00:00Z,164
82059082,2014-07-09,5:00:00 PM,2014-07-09T17:00:00Z,138
82059082,2014-07-09,6:00:00 PM,2014-07-09T18:00:00Z,116
82059082,2014-07-09,7:00:00 PM,2014-07-09T19:00:00Z,78
